timestamp_utc,elapsed_seconds,errors,hikari_active,hikari_idle,hikari_pending,hikari_max,hikari_timeout_count,hikari_acquire_count,hikari_acquire_total_seconds,hikari_acquire_max_seconds,hikari_usage_count,hikari_usage_total_seconds,hikari_usage_max_seconds,http_active,process_cpu,system_cpu,jvm_memory_used_bytes,jvm_gc_pause_count,jvm_gc_pause_total_seconds,jvm_gc_pause_max_seconds,jvm_threads_live,tomcat_busy,tomcat_current,tomcat_config_max
2026-08-10T06:52:19.924536+00:00,204.069,,0.0,3.0,0.0,10.0,0.0,2430.0,0.191,0.007,2430.0,7.47,0.118,1.0,0.00620415805722224,0.3424657534246575,431448520.0,10.0,0.234,0.03,27.0,1.0,5.0,50.0
2026-08-10T06:52:20.941666+00:00,205.085,,0.0,3.0,0.0,10.0,0.0,2433.0,0.192,0.007,2433.0,7.58,0.118,1.0,0.01187021110242377,0.6594274432379073,439839432.0,10.0,0.234,0.03,27.0,1.0,5.0,50.0
2026-08-10T06:52:21.943404+00:00,206.094,,0.0,3.0,0.0,10.0,0.0,2435.0,0.194,0.007,2435.0,7.669,0.118,1.0,0.012256984511693093,0.6686746987951807,446134856.0,10.0,0.234,0.03,27.0,2.0,5.0,50.0
2026-08-10T06:52:22.939302+00:00,207.103,,0.0,2.0,0.0,10.0,0.0,2439.0,0.196,0.007,2439.0,7.716,0.118,1.0,0.009522891342468132,0.44263959390862945,452430776.0,10.0,0.234,0.03,27.0,1.0,5.0,50.0
2026-08-10T06:52:23.947377+00:00,208.112,,0.0,3.0,0.0,10.0,0.0,2441.0,0.196,0.007,2441.0,7.721,0.118,1.0,0.005431316205198396,0.377601585728444,458722232.0,10.0,0.234,0.03,27.0,1.0,5.0,50.0
2026-08-10T06:52:24.980979+00:00,209.122,,0.0,3.0,0.0,10.0,0.0,2444.0,0.196,0.007,2444.0,7.743,0.118,1.0,0.008051658038774761,0.3698224852071006,467115064.0,10.0,0.234,0.03,27.0,1.0,5.0,50.0
2026-08-10T06:52:25.966958+00:00,210.129,,0.0,3.0,0.0,10.0,0.0,2448.0,0.199,0.007,2448.0,7.77,0.118,1.0,0.008544313377261581,0.4260958205912334,473406520.0,10.0,0.234,0.03,27.0,1.0,5.0,50.0
2026-08-10T06:52:26.950208+00:00,211.135,,0.0,3.0,0.0,10.0,0.0,2450.0,0.2,0.007,2450.0,7.773,0.118,1.0,0.004935540690409639,0.3410696266397578,477600824.0,10.0,0.234,0.03,27.0,1.0,5.0,50.0
2026-08-10T06:52:27.974854+00:00,212.145,,0.0,3.0,0.0,10.0,0.0,2488.0,0.2,0.007,2488.0,7.821,0.118,1.0,0.00849605949117844,0.35854616895874264,486005688.0,10.0,0.234,0.03,27.0,1.0,5.0,50.0
2026-08-10T06:52:28.986104+00:00,213.154,,0.0,3.0,0.0,10.0,0.0,2561.0,0.2,0.007,2561.0,7.899,0.118,1.0,0.011387963358960843,0.2922922922922923,496508472.0,10.0,0.234,0.03,27.0,1.0,5.0,50.0
2026-08-10T06:52:29.985093+00:00,214.163,,0.0,3.0,0.0,10.0,0.0,2672.0,0.2,0.007,2672.0,7.996,0.118,1.0,0.014220437620786341,0.3283283283283283,509137592.0,10.0,0.234,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:31.006855+00:00,215.173,,0.0,3.0,0.0,10.0,0.0,2672.0,0.2,0.007,2672.0,7.996,0.118,1.0,0.003940448557842702,0.4332344213649852,513331896.0,10.0,0.234,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:32.124780+00:00,216.177,,0.0,3.0,0.0,10.0,0.0,2677.0,0.202,0.007,2677.0,8.049,0.118,1.0,0.015149379945473551,0.5275443510737629,375165224.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:33.016062+00:00,217.187,,0.0,3.0,0.0,10.0,0.0,2678.0,0.203,0.007,2678.0,8.092,0.118,1.0,0.009632290092627248,0.5482123510292525,381457448.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:34.010217+00:00,218.187,,0.0,3.0,0.0,10.0,0.0,2717.0,0.205,0.007,2717.0,8.172,0.118,1.0,0.012006047852482032,0.3528225806451613,391949352.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:35.026222+00:00,219.197,,0.0,3.0,0.0,10.0,0.0,2718.0,0.206,0.007,2718.0,8.185,0.118,1.0,0.0048461730123512455,0.2881188118811881,398240808.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:36.050479+00:00,220.203,,0.0,3.0,0.0,10.0,0.0,2721.0,0.206,0.007,2721.0,8.237,0.118,1.0,0.009059164150039777,0.46368159203980097,404537384.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:37.026611+00:00,221.212,,0.0,3.0,0.0,10.0,0.0,2725.0,0.207,0.007,2725.0,8.257,0.118,1.0,0.008059693391935885,0.37551020408163266,410845736.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:38.061069+00:00,222.222,,0.0,3.0,0.0,10.0,0.0,2730.0,0.207,0.007,2730.0,8.286,0.118,1.0,0.008442748017178764,0.3603515625,419244328.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:39.066592+00:00,223.232,,0.0,3.0,0.0,10.0,0.0,2732.0,0.207,0.007,2732.0,8.289,0.118,2.0,0.006487502883643971,0.2731804586241276,425537960.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:40.055247+00:00,224.242,,0.0,3.0,0.0,10.0,0.0,2737.0,0.207,0.007,2737.0,8.322,0.118,1.0,0.00686857218510101,0.3154158215010142,431845160.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:41.081275+00:00,225.245,,0.0,3.0,0.0,10.0,0.0,2739.0,0.207,0.007,2739.0,8.333,0.118,1.0,0.00515886972702033,0.45624385447394294,438136616.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:42.084224+00:00,226.249,,0.0,3.0,0.0,10.0,0.0,2741.0,0.207,0.007,2741.0,8.338,0.118,1.0,0.0052893271322780894,0.35843373493975905,442330920.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:43.098588+00:00,227.255,,0.0,3.0,0.0,10.0,0.0,2816.0,0.208,0.007,2816.0,8.431,0.118,1.0,0.01614114752574526,0.33134328358208953,452987176.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:44.099521+00:00,228.257,,0.0,3.0,0.0,10.0,0.0,2853.0,0.208,0.007,2853.0,8.472,0.118,1.0,0.00973377919485704,0.3981945837512538,463500144.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:45.091922+00:00,229.262,,0.0,3.0,0.0,10.0,0.0,2891.0,0.208,0.007,2891.0,8.532,0.118,1.0,0.009946711534115166,0.3649193548387097,469803248.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:46.117675+00:00,230.263,,1.0,2.0,0.0,10.0,0.0,2917.0,0.211,0.007,2917.0,8.581,0.118,2.0,0.010783819900811125,0.5533596837944664,478212848.0,11.0,0.249,0.017,27.0,2.0,5.0,50.0
2026-08-10T06:52:47.095603+00:00,231.272,,0.0,3.0,0.0,10.0,0.0,3001.0,0.213,0.007,3001.0,8.711,0.118,1.0,0.014631675902638431,0.49795918367346936,488708080.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:48.092687+00:00,232.273,,0.0,3.0,0.0,10.0,0.0,3041.0,0.214,0.007,3041.0,8.787,0.118,1.0,0.013390034555121574,0.3753784056508577,499502608.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:49.106948+00:00,233.283,,0.0,3.0,0.0,10.0,0.0,3043.0,0.214,0.007,3043.0,8.812,0.118,1.0,0.005552606843055683,0.34390485629335976,505794064.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:50.107230+00:00,234.287,,0.0,3.0,0.0,10.0,0.0,3049.0,0.216,0.007,3049.0,8.845,0.118,1.0,0.007274127819797736,0.31786074672048437,514190096.0,11.0,0.249,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:51.117099+00:00,235.294,,0.0,3.0,0.0,10.0,0.0,3051.0,0.217,0.007,3051.0,8.848,0.118,1.0,0.008905858931163023,0.5148514851485149,375596120.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:52.129616+00:00,236.302,,0.0,3.0,0.0,10.0,0.0,3054.0,0.219,0.007,3054.0,8.876,0.118,1.0,0.007415857564997144,0.4491017964071856,381922264.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:53.135292+00:00,237.304,,0.0,3.0,0.0,10.0,0.0,3057.0,0.22,0.007,3057.0,8.903,0.118,1.0,0.00688915855186994,0.31868131868131866,390310872.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:54.149486+00:00,238.31,,0.0,3.0,0.0,10.0,0.0,3063.0,0.222,0.007,3063.0,8.948,0.118,1.0,0.010239708052083095,0.4188376753507014,398699480.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:55.136143+00:00,239.313,,0.0,3.0,0.0,10.0,0.0,3103.0,0.222,0.007,3103.0,9.003,0.118,1.0,0.009742137251430931,0.3326612903225806,407088088.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:56.147485+00:00,240.317,,1.0,2.0,0.0,10.0,0.0,3106.0,0.222,0.007,3106.0,9.035,0.118,1.0,0.005861923227180124,0.3933601609657948,413379544.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:57.140994+00:00,241.324,,0.0,3.0,0.0,10.0,0.0,3146.0,0.222,0.007,3146.0,9.096,0.118,1.0,0.010261945352487528,0.4242728184553661,421777112.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:58.138440+00:00,242.328,,0.0,3.0,0.0,10.0,0.0,3186.0,0.222,0.007,3186.0,9.133,0.118,1.0,0.007242018186916637,0.2752016129032258,430175576.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:52:59.153797+00:00,243.338,,0.0,3.0,0.0,10.0,0.0,3223.0,0.223,0.007,3223.0,9.168,0.118,1.0,0.005807522505517339,0.30921704658077304,438565336.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:00.174676+00:00,244.348,,0.0,3.0,0.0,10.0,0.0,3298.0,0.223,0.007,3298.0,9.249,0.118,1.0,0.011226414445940148,0.34881422924901184,451169112.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:01.212152+00:00,245.355,,0.0,3.0,0.0,10.0,0.0,3335.0,0.224,0.007,3335.0,9.273,0.118,1.0,0.00671399546722932,0.4591937069813176,459559384.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:02.206463+00:00,246.363,,0.0,3.0,0.0,10.0,0.0,3374.0,0.224,0.007,3374.0,9.39,0.118,1.0,0.014588684910123413,0.4819639278557114,467958232.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:03.191942+00:00,247.373,,0.0,3.0,0.0,10.0,0.0,3379.0,0.224,0.007,3379.0,9.425,0.118,1.0,0.00805170710065138,0.4766734279918864,476358360.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:04.201957+00:00,248.383,,0.0,3.0,0.0,10.0,0.0,3417.0,0.224,0.003,3417.0,9.476,0.087,1.0,0.008201686490763867,0.38095238095238093,484755928.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:05.230451+00:00,249.388,,0.0,3.0,0.0,10.0,0.0,3457.0,0.226,0.003,3457.0,9.518,0.087,1.0,0.008676363813561386,0.30596285434995113,493145432.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:06.240630+00:00,250.397,,0.0,3.0,0.0,10.0,0.0,3461.0,0.227,0.003,3461.0,9.541,0.087,1.0,0.007097820122711628,0.4134808853118712,501534040.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:07.225752+00:00,251.397,,0.0,3.0,0.0,10.0,0.0,3466.0,0.227,0.003,3466.0,9.615,0.087,1.0,0.01170789444690961,0.41182466870540263,507825496.0,12.0,0.257,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:08.255257+00:00,252.406,,0.0,3.0,0.0,10.0,0.0,3505.0,0.23,0.003,3505.0,9.665,0.087,1.0,0.010275034893805945,0.27865612648221344,516222680.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:09.243818+00:00,253.409,,0.0,3.0,0.0,10.0,0.0,3507.0,0.23,0.003,3507.0,9.692,0.087,1.0,0.011832997967784885,0.38306451612903225,379870192.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:10.269659+00:00,254.418,,0.0,3.0,0.0,10.0,0.0,3513.0,0.23,0.003,3513.0,9.729,0.087,1.0,0.009815669647405503,0.4523107177974435,386161648.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:11.290458+00:00,255.421,,0.0,3.0,0.0,10.0,0.0,3518.0,0.231,0.003,3518.0,9.753,0.087,1.0,0.008626081975874346,0.5950248756218905,392454000.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:12.272844+00:00,256.428,,0.0,3.0,0.0,10.0,0.0,3521.0,0.232,0.003,3521.0,9.79,0.087,1.0,0.010700446853960962,0.403242147922999,400875760.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:13.275883+00:00,257.43,,0.0,3.0,0.0,10.0,0.0,3632.0,0.234,0.003,3632.0,9.907,0.087,1.0,0.017009146635387877,0.32795156407669024,413502616.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:14.270520+00:00,258.433,,0.0,3.0,0.0,10.0,0.0,3674.0,0.234,0.003,3674.0,9.977,0.087,1.0,0.014175679860129973,0.3885542168674699,424031256.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:15.267653+00:00,259.435,,0.0,3.0,0.0,10.0,0.0,3679.0,0.236,0.003,3679.0,9.996,0.087,1.0,0.007988879705462469,0.3282980866062437,432427928.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:16.283009+00:00,260.444,,0.0,3.0,0.0,10.0,0.0,3680.0,0.236,0.003,3680.0,9.998,0.087,1.0,0.004788341360802106,0.3323353293413174,436623128.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:17.289925+00:00,261.452,,0.0,3.0,0.0,10.0,0.0,3789.0,0.236,0.003,3789.0,10.155,0.087,1.0,0.01722957856348078,0.469061876247505,449212568.0,13.0,0.266,0.017,27.0,2.0,5.0,50.0
2026-08-10T06:53:18.273412+00:00,262.453,,0.0,3.0,0.0,10.0,0.0,3864.0,0.238,0.003,3864.0,10.242,0.087,1.0,0.013078922673902328,0.29878048780487804,461820824.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:19.282990+00:00,263.455,,0.0,3.0,0.0,10.0,0.0,3871.0,0.239,0.003,3871.0,10.285,0.087,1.0,0.009484722755180353,0.3473895582329317,472312728.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:20.282523+00:00,264.46,,0.0,3.0,0.0,10.0,0.0,3874.0,0.239,0.003,3874.0,10.327,0.087,1.0,0.007299726945612024,0.385,478604184.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:21.377036+00:00,265.466,,0.0,3.0,0.0,10.0,0.0,3876.0,0.239,0.003,3876.0,10.33,0.087,1.0,0.0069216756045772775,0.5363805970149254,482798488.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:22.304176+00:00,266.476,,0.0,3.0,0.0,10.0,0.0,3884.0,0.244,0.003,3884.0,10.448,0.087,1.0,0.018719707785000626,0.6033934252386002,495433224.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:23.311618+00:00,267.485,,0.0,3.0,0.0,10.0,0.0,3924.0,0.245,0.003,3924.0,10.526,0.087,1.0,0.012961986524711634,0.28286852589641437,503854728.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:24.340653+00:00,268.493,,0.0,3.0,0.0,10.0,0.0,3928.0,0.246,0.003,3928.0,10.545,0.087,1.0,0.007333804494481978,0.34812623274161736,512243336.0,13.0,0.266,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:25.340351+00:00,269.503,,0.0,3.0,0.0,10.0,0.0,3966.0,0.246,0.003,3966.0,10.568,0.087,1.0,0.012826986575354355,0.3502994011976048,373835848.0,14.0,0.277,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:26.351061+00:00,270.514,,0.0,3.0,0.0,10.0,0.0,3973.0,0.247,0.003,3973.0,10.626,0.087,1.0,0.011369754236314693,0.45060483870967744,382226888.0,14.0,0.277,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:27.349411+00:00,271.521,,0.0,3.0,0.0,10.0,0.0,4049.0,0.248,0.003,4049.0,10.719,0.087,1.0,0.013747008150901095,0.3894422310756972,396913224.0,14.0,0.277,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:28.375020+00:00,272.531,,0.0,3.0,0.0,10.0,0.0,4089.0,0.248,0.003,4089.0,10.767,0.087,1.0,0.00967961041760799,0.3198019801980198,403268936.0,14.0,0.277,0.017,27.0,1.0,5.0,50.0
2026-08-10T06:53:29.359296+00:00,273.538,,0.0,3.0,0.0,10.0,0.0,4092.0,0.248,0.003,4092.0,10.788,0.087,1.0,0.0063607255051256325,0.3208121827411167,409570632.0,14.0,0.277,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:30.369453+00:00,274.548,,0.0,3.0,0.0,10.0,0.0,4131.0,0.248,0.003,4131.0,10.834,0.087,1.0,0.01100659107428692,0.37425742574257426,420108104.0,14.0,0.277,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:31.413186+00:00,275.55,,0.0,3.0,0.0,10.0,0.0,4194.0,0.25,0.003,4193.0,10.9,0.087,2.0,0.011679005580744027,0.42744323790720634,428498504.0,14.0,0.277,0.015,27.0,2.0,5.0,50.0
2026-08-10T06:53:32.522538+00:00,276.557,,0.0,3.0,0.0,10.0,0.0,4245.0,0.25,0.003,4245.0,11.007,0.087,1.0,0.012438411826377936,0.7157129881925522,438987208.0,14.0,0.277,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:33.385444+00:00,277.561,,0.0,3.0,0.0,10.0,0.0,4284.0,0.253,0.003,4284.0,11.086,0.087,1.0,0.013049722478926253,0.3914027149321267,449477576.0,14.0,0.277,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:34.460045+00:00,278.561,,0.0,3.0,0.0,10.0,0.0,4290.0,0.255,0.003,4290.0,11.133,0.087,1.0,0.011154137755640649,0.41306436119116235,457897288.0,14.0,0.277,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:35.423482+00:00,279.571,,0.0,3.0,0.0,10.0,0.0,4292.0,0.255,0.003,4292.0,11.139,0.087,1.0,0.0073707050823192555,0.39179487179487177,462091592.0,14.0,0.277,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:36.397591+00:00,280.577,,0.0,3.0,0.0,10.0,0.0,4332.0,0.269,0.013,4332.0,11.204,0.087,1.0,0.011241527391135974,0.3558282208588957,472605512.0,14.0,0.277,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:37.426554+00:00,281.583,,0.0,3.0,0.0,10.0,0.0,4336.0,0.269,0.013,4336.0,11.234,0.087,1.0,0.008088119019018332,0.44752475247524753,480994120.0,14.0,0.277,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:38.426672+00:00,282.593,,0.0,3.0,0.0,10.0,0.0,4343.0,0.271,0.013,4343.0,11.285,0.087,1.0,0.011478284527844003,0.286,489382728.0,14.0,0.277,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:39.412401+00:00,283.596,,0.0,3.0,0.0,10.0,0.0,4346.0,0.271,0.013,4346.0,11.29,0.087,1.0,0.004628438072339705,0.42769857433808556,495674184.0,14.0,0.277,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:40.450071+00:00,284.606,,0.0,3.0,0.0,10.0,0.0,4384.0,0.271,0.013,4384.0,11.354,0.087,1.0,0.008784289933556243,0.41919686581782567,504070472.0,14.0,0.277,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:41.502072+00:00,285.613,,0.0,3.0,0.0,10.0,0.0,4387.0,0.271,0.013,4387.0,11.399,0.087,1.0,0.010565662133721083,0.4727095516569201,510362696.0,14.0,0.277,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:42.463000+00:00,286.618,,0.0,3.0,0.0,10.0,0.0,4427.0,0.271,0.013,4427.0,11.471,0.087,1.0,0.02015874601344105,0.42362525458248473,376404520.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:43.463556+00:00,287.628,,0.0,3.0,0.0,10.0,0.0,4452.0,0.271,0.013,4453.0,11.485,0.087,2.0,0.007097286457329229,0.312625250501002,382697512.0,15.0,0.289,0.015,27.0,2.0,5.0,50.0
2026-08-10T06:53:44.448743+00:00,288.636,,0.0,3.0,0.0,10.0,0.0,4507.0,0.272,0.013,4507.0,11.558,0.087,1.0,0.009448470347987983,0.3534218590398366,393186856.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:45.489291+00:00,289.646,,0.0,3.0,0.0,10.0,0.0,4510.0,0.272,0.013,4510.0,11.571,0.087,1.0,0.006176449818279962,0.3155856727976767,399478312.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:46.469130+00:00,290.653,,0.0,3.0,0.0,10.0,0.0,4512.0,0.273,0.013,4512.0,11.587,0.087,1.0,0.005323369529437146,0.34800409416581374,405769768.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:47.483621+00:00,291.655,,0.0,3.0,0.0,10.0,0.0,4621.0,0.274,0.013,4621.0,11.669,0.087,1.0,0.011133288382093494,0.4111776447105788,418365480.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:48.486236+00:00,292.663,,0.0,3.0,0.0,10.0,0.0,4694.0,0.275,0.013,4694.0,11.743,0.087,2.0,0.011210796132450384,0.3093812375249501,428860200.0,15.0,0.289,0.015,27.0,2.0,5.0,50.0
2026-08-10T06:53:49.475351+00:00,293.664,,0.0,3.0,0.0,10.0,0.0,4701.0,0.275,0.013,4701.0,11.783,0.087,1.0,0.00773034047157704,0.29471544715447157,437248808.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:50.511707+00:00,294.669,,0.0,3.0,0.0,10.0,0.0,4704.0,0.276,0.013,4705.0,11.804,0.087,1.0,0.006801636923005073,0.45650048875855326,445637416.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:51.529508+00:00,295.673,,0.0,3.0,0.0,10.0,0.0,4742.0,0.277,0.013,4742.0,11.844,0.087,1.0,0.009173790971324017,0.39960435212660733,451928872.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:52.531295+00:00,296.677,,0.0,3.0,0.0,10.0,0.0,4746.0,0.278,0.013,4746.0,11.903,0.087,1.0,0.010823731107967787,0.39285714285714285,460317480.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:53.524257+00:00,297.685,,0.0,3.0,0.0,10.0,0.0,4790.0,0.279,0.013,4790.0,11.986,0.087,1.0,0.014938694581500992,0.378,472901160.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:54.509098+00:00,298.693,,0.0,3.0,0.0,10.0,0.0,4795.0,0.279,0.013,4795.0,12.007,0.087,1.0,0.00744711794028264,0.31643002028397565,481289768.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:55.520576+00:00,299.696,,0.0,3.0,0.0,10.0,0.0,4797.0,0.279,0.013,4797.0,12.016,0.087,1.0,0.004997699534464932,0.33859822309970383,485484072.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:56.550690+00:00,300.705,,0.0,3.0,0.0,10.0,0.0,4835.0,0.279,0.013,4835.0,12.062,0.087,1.0,0.008686444818838172,0.4268774703557312,493875112.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:57.534554+00:00,301.713,,0.0,3.0,0.0,10.0,0.0,4876.0,0.279,0.013,4876.0,12.129,0.087,1.0,0.01126605051073951,0.37538148524923703,504360872.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:58.556412+00:00,302.715,,0.0,3.0,0.0,10.0,0.0,4881.0,0.279,0.013,4881.0,12.155,0.087,1.0,0.008096418187600365,0.2623762376237624,512757800.0,15.0,0.289,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:53:59.556893+00:00,303.721,,0.0,3.0,0.0,10.0,0.0,4920.0,0.279,0.013,4920.0,12.189,0.087,1.0,0.012684501387049308,0.33733733733733734,374371952.0,16.0,0.297,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:54:00.558372+00:00,304.723,,0.0,3.0,0.0,10.0,0.0,4959.0,0.28,0.013,4959.0,12.239,0.087,1.0,0.009734273726634284,0.3152610441767068,384857712.0,16.0,0.297,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:54:01.628459+00:00,305.727,,0.0,3.0,0.0,10.0,0.0,4964.0,0.281,0.013,4982.0,12.294,0.087,2.0,0.01150108282806092,0.49191246431969554,391171184.0,16.0,0.297,0.015,27.0,2.0,5.0,50.0
2026-08-10T06:54:02.559821+00:00,306.737,,0.0,3.0,0.0,10.0,0.0,5035.0,0.282,0.013,5035.0,12.404,0.087,1.0,0.012661026563452216,0.44930629669156885,401658352.0,16.0,0.297,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:54:03.560883+00:00,307.739,,0.0,3.0,0.0,10.0,0.0,5039.0,0.284,0.013,5039.0,12.44,0.087,1.0,0.006903039088203897,0.316950852557673,407949808.0,16.0,0.297,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:54:04.559481+00:00,308.747,,0.0,3.0,0.0,10.0,0.0,5116.0,0.284,0.013,5116.0,12.535,0.087,1.0,0.012401954255833679,0.3554884189325277,420532720.0,16.0,0.297,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:54:05.584902+00:00,309.756,,0.0,3.0,0.0,10.0,0.0,5119.0,0.285,0.013,5119.0,12.555,0.087,1.0,0.005934426518886233,0.34513274336283184,426836336.0,16.0,0.297,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:54:06.582736+00:00,310.763,,0.0,3.0,0.0,10.0,0.0,5125.0,0.286,0.013,5125.0,12.597,0.087,1.0,0.008419797554490169,0.32864321608040203,435224944.0,16.0,0.297,0.015,27.0,1.0,5.0,50.0
2026-08-10T06:54:07.650682+00:00,311.768,,0.0,3.0,0.0,10.0,0.0,5165.0,0.287,0.013,5165.0,12.707,0.087,1.0,0.0180676742407173,0.4253875968992248,445780464.0,16.0,0.297,0.015,27.0,1.0,5.0,50.0
